Region/country/area,2021
China,2405538.04
USA,866274.01
Brazil,507666.63
Canada,433680.0
India,308123.88
Germany,230800.2
Russia,220264.36
Japan,211496.0
Norway,156101.38
Spain,125746.55
France,122376.86
UK,122178.0
Türkiye,118555.36
Italy,116351.69
Sweden,115737.0
Viet Nam,104331.11
Mexico,81901.66
Australia,70360.0
Colombia,63145.25
Venezuela,62613.82
Indonesia,55766.82
Austria,52753.66
Pakistan,45182.84
Chile,42320.98
Switzerland,42018.0
Paraguay,40847.82
Netherlands,40471.5
Argentina,38412.34
Finland,38174.38
Republic of Korea,37592.0
New Zealand,36329.0
Peru,35202.55
Thailand,34990.55
Portugal,31541.42
Poland,30601.96
Malaysia,30596.92
Lao PDR,28427.2
Romania,26343.64
Denmark,26095.91
Ecuador,26076.7
Egypt,25288.16
Philippines,23301.04
Belgium,22724.7
Greece,22136.63
Iceland,19617.15
Tajikistan,19347.98
Ukraine,17136.24
Zambia,16309.97
Democratic People's Republic of Korea,16167.85
Ethiopia,15817.32
Chinese Taipei,15618.0
Mozambique,15603.1
Iran,15083.98
Angola,14003.74
Uruguay,13492.39
Kyrgyzstan,12957.14
Serbia,12675.62
Costa Rica,12656.35
Kazakhstan,12655.92
Myanmar,12233.52
DR Congo,11920.82
Ireland,11613.51
South Africa,11026.63
Bhutan,10823.2
Czechia,10710.68
Croatia,10527.9
Bulgaria,10308.26
Georgia,10288.83
Sudan,10195.14
Kenya,9663.45
Panama,9596.72
Guatemala,9392.77
Nigeria,9317.61
Albania,8962.71
Sri Lanka,8580.22
Nepal,8107.08
Morocco,7828.09
Ghana,7689.58
Bosnia and Herzegovina,7186.0
Honduras,7169.28
Hungary,6915.0
Slovakia,6778.0
United Arab Emirates,6262.18
Zimbabwe,6216.99
El Salvador,6063.25
Cambodia,5756.94
Israel,5631.05
Slovenia,5448.7
Jordan,5324.77
Cameroon,5109.57
Uzbekistan,5050.2
Uganda,4748.86
Iraq,4540.52
Bolivia,4161.78
Dominican Republic,3961.91
Latvia,3717.82
United Republic of Tanzania,3407.46
Nicaragua,2928.42
Estonia,2878.53
Guinea,2667.04
Cote d'Ivoire,2632.6
Lithuania,2621.7
Armenia,2366.7
Montenegro,2332.7
Singapore,2267.01
Mali,1874.7
Malawi,1869.36
North Macedonia,1712.82
Azerbaijan,1617.1
Bangladesh,1436.19
Namibia,1333.29
Belarus,1297.6
Papua New Guinea,1144.52
Congo,1078.02
Luxembourg,989.93
Gabon,984.29
Afghanistan,926.58
Cuba,926.42
Puerto Rico,897.76
Réunion,871.84
Suriname,859.93
Madagascar,856.49
Syrian Arab Republic,846.61
Mongolia,813.8
Oman,802.43
Algeria,780.11
Cyprus,774.76
French Guiana,688.13
Fiji,657.34
New Caledonia,654.06
Mauritius,648.74
Tunisia,617.3
Rwanda,595.34
Guadeloupe,563.33
Jamaica,551.39
Lesotho,532.2
Lebanon,522.65
Yemen,497.4
Eswatini,460.22
Senegal,448.14
Greenland,447.34
Kosovo,439.31
Belize,437.38
Moldova,432.9
Martinique,392.81
"China, Hong Kong SAR",311.09
Burundi,278.17
Mauritania,271.21
Saudi Arabia,266.95
Malta,263.24
Sierra Leone,243.65
Burkina Faso,233.92
State of Palestine,224.28
Kuwait,214.07
Haiti,204.8
Faroe Islands,161.4
Togo,158.13
Aruba,156.94
Curacao,154.49
French Polynesia,148.06
Qatar,142.75
Central African Republic,141.69
Liberia,132.16
Equatorial Guinea,127.22
Andorra,96.98
Barbados,87.92
Guyana,86.05
Guam,83.7
Cabo Verde,80.67
Samoa,80.06
Djibouti,70.0
Maldives,48.7
Niger,46.09
Mayotte,44.45
Somalia,42.94
Dominica,41.19
"Bonaire, Sint Eustatius and Saba",37.7
Eritrea,22.12
Cayman Islands,21.55
Saint Vincent and the Grenadines,21.55
Antigua and Barbuda,20.25
Seychelles,20.05
Vanuatu,19.9
Chad,19.27
United States Virgin Islands,17.35
Bahrain,12.84
Tonga,10.49
Saint Kitts and Nevis,10.34
Saint Lucia,10.19
Bahamas,8.46
Libya,7.79
Cook Islands,7.12
American Samoa,6.83
Solomon Islands,6.78
Gambia,6.29
Trinidad and Tobago,6.26
Sao Tome and Principe,6.21
Botswana,6.13
Kiribati,5.43
Nauru,4.68
Grenada,4.6
Palau,4.47
Micronesia (Federated States of),4.43
Falkland Islands (Malvinas),4.38
Turks and Caicos Islands,3.96
British Virgin Islands,3.86
Turkmenistan,3.15
Benin,2.91
Anguilla,2.68
Timor-Leste,2.07
Marshall Islands,1.96
South Sudan,1.92
Guinea-Bissau,1.89
Montserrat,1.61
Tuvalu,1.53
Saint Martin,1.47
Tokelau,1.23
Brunei Darussalam,1.12
South Georgia and S Sandwich Islands,0.76
Niue,0.47
Saint Barthelemy,0.07
