Geopolitical entity (reporting),Consumption for 15 000 kWh or over - band DE,Consumption from 1 000 kWh to 2 499 kWh - band DB,Consumption from 2 500 kWh to 4 999 kWh - band DC,Consumption from 5 000 kWh to 14 999 kWh - band DD,Consumption less than 1 000 kWh - band DA
Albania,0.0976,0.0976,0.0976,0.0976,0.0976
Austria,0.2196,0.2614,0.237,0.2228,0.364
Belgium,0.4397,0.4586,0.4489,0.4437,0.5556
Bosnia and Herz.,0.0783,0.1003,0.0893,0.0838,0.1975
Bulgaria,0.114,0.1147,0.1147,0.1151,0.1161
Croatia,0.1405,0.1586,0.1479,0.1411,0.2312
Cyprus,0.3361,0.3377,0.3261,0.3297,0.5587
Czech Rep.,0.4039,0.4162,0.3844,0.3941,0.2809
Denmark,0.4692,0.6095,0.5871,0.4917,0.6543
EU27,0.2573,0.3085,0.284,0.2651,0.4096
Estonia,0.2054,0.2572,0.265,0.227,0.2946
Euro area,0.2671,0.3168,0.2906,0.2725,0.4307
Finland,0.1608,0.3284,0.2278,0.1949,0.4538
France,0.1868,0.2582,0.2204,0.1967,0.426
Georgia,0.0924,0.08,0.0845,0.0928,0.0746
Germany,0.2938,0.3738,0.3357,0.3042,0.5164
Greece,0.3214,0.2582,0.2438,0.2603,0.3252
Hungary,0.1324,0.0983,0.1084,0.1258,0.0808
Iceland,0.0735,0.187,0.1548,0.1362,0.3636
Ireland,,,,,
Italy,0.355,0.4025,0.3641,0.3473,0.5776
Kosovo,0.0984,0.0655,0.0637,0.074,0.0782
Latvia,,,,,
Liechtenstein,0.2093,0.26,0.2318,0.2156,0.3847
Lithuania,0.2111,0.2716,0.2429,0.1993,0.2874
Luxembourg,0.1686,0.2392,0.2042,0.179,0.3439
Malta,0.3137,0.1456,0.1277,0.1412,0.3539
Moldova,0.1684,0.1979,0.2245,0.2059,0.1713
Montenegro,0.1085,0.105,0.0982,0.1033,0.1468
Netherlands,0.3652,-0.1079,0.135,0.2435,-0.8096
North Macedonia,0.1209,0.1033,0.103,0.1041,0.1037
Norway,0.1539,0.3376,0.2302,0.1715,0.5277
Poland,0.1427,0.1767,0.1604,0.1473,0.2323
Portugal,0.2048,0.2461,0.2222,0.213,0.4199
Romania,0.2853,0.345,0.3411,0.335,0.3591
Serbia,0.1067,0.1028,0.0869,0.0871,0.2841
Slovakia,0.1532,0.2106,0.1884,0.1682,0.2886
Slovenia,0.1635,0.2344,0.1956,0.1728,0.3102
Spain,0.2623,0.3848,0.335,0.3079,0.562
Sweden,0.1915,0.3051,0.274,0.228,0.4747
Turkey,,,,,
